FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
180412,1700,140.28,43.42,1004.0,18.827,2.747,0.0,149.278,1.523,1009.0,11.453,77.194,-2.2,29.0,31.2,27.625,1.0,867.0,866.0,8.0,1.0
180412,1800,141.127,45.586,1004.0,18.428,2.041,0.0,149.278,1.523,1009.0,11.453,77.194,-2.2,29.0,31.2,27.625,1.0,867.0,866.0,31.0,2.0
180412,1900,148.218,57.01,1003.17,16.047,0.389,0.0,149.278,1.523,1009.0,11.453,77.194,-2.2,29.0,31.2,27.625,1.0,867.0,866.0,50.0,8.0
180412,2000,289.551,71.623,1004.0,13.052,0.351,0.0,149.278,1.523,1009.0,11.453,77.194,-2.2,29.0,31.2,27.625,1.0,867.0,866.0,98.0,33.0
180412,2100,58.044,81.823,1004.0,11.688,0.075,0.0,149.278,1.523,1009.0,11.453,77.194,-2.2,29.0,31.2,27.625,1.0,867.0,866.0,178.0,78.0
180412,2200,7.2,89.175,1004.0,10.634,0.007,0.0,149.278,1.523,1009.0,11.453,77.194,-2.2,29.0,31.2,27.625,1.0,867.0,866.0,119.0,84.0
180412,2300,356.828,94.575,1004.0,9.757,0.207,0.0,149.278,1.523,1009.0,11.453,77.194,-2.2,29.0,31.2,27.625,1.0,867.0,866.0,119.0,66.0
180413,1700,33.39,43.963,1005.25,22.71,0.341,0.0,164.381,0.669,1005.719,13.23,74.501,-2.2,29.0,31.2,43.875,1.0,867.0,866.0,18.0,8.0
180413,1800,217.646,46.499,1005.17,22.22,0.569,0.0,164.381,0.669,1005.719,13.23,74.501,-2.2,29.0,31.2,43.875,1.0,867.0,866.0,30.0,4.0
180413,1900,227.312,60.662,1006.0,18.982,1.326,0.0,164.381,0.669,1005.719,13.23,74.501,-2.2,29.0,31.2,43.875,1.0,867.0,866.0,20.0,16.0
180413,2000,221.508,65.092,1006.25,16.524,2.013,0.0,164.381,0.669,1005.719,13.23,74.501,-2.2,29.0,31.2,43.875,1.0,867.0,866.0,25.0,8.0
180413,2100,199.771,68.858,1007.0,14.963,1.82,0.0,164.381,0.669,1005.719,13.23,74.501,-2.2,29.0,31.2,43.875,1.0,867.0,866.0,18.0,5.0
180413,2200,180.16,73.011,1007.0,13.603,2.044,0.0,164.381,0.669,1005.719,13.23,74.501,-2.2,29.0,31.2,43.875,1.0,867.0,866.0,22.0,19.0
180413,2300,174.046,76.626,1007.5,12.458,1.081,0.0,164.381,0.669,1005.719,13.23,74.501,-2.2,29.0,31.2,43.875,1.0,867.0,866.0,25.0,10.0
180414,1700,124.65,52.975,1007.0,20.965,1.018,0.0,155.507,0.612,1007.375,12.58,79.502,-2.2,29.0,31.2,49.667,1.0,867.0,866.0,20.0,25.0
180414,1800,98.054,55.645,1006.75,20.278,1.361,0.0,155.507,0.612,1007.375,12.58,79.502,-2.2,29.0,31.2,49.667,1.0,867.0,866.0,52.0,16.0
180414,1900,64.826,64.907,1006.42,18.06,0.277,0.0,155.507,0.612,1007.375,12.58,79.502,-2.2,29.0,31.2,49.667,1.0,867.0,866.0,80.0,23.0
180414,2000,282.44,78.538,1006.92,15.045,0.105,0.0,155.507,0.612,1007.375,12.58,79.502,-2.2,29.0,31.2,49.667,1.0,867.0,866.0,107.0,53.0
180414,2100,119.604,85.45,1007.0,13.397,0.074,0.0,155.507,0.612,1007.375,12.58,79.502,-2.2,29.0,31.2,49.667,1.0,867.0,866.0,195.0,100.0
180414,2200,109.853,91.192,1007.0,12.091,0.022,0.0,155.507,0.612,1007.375,12.58,79.502,-2.2,29.0,31.2,49.667,1.0,867.0,866.0,221.0,138.0
180414,2300,314.978,95.125,1007.0,11.212,0.11,0.0,155.507,0.612,1007.375,12.58,79.502,-2.2,29.0,31.2,49.667,1.0,867.0,866.0,135.0,116.0
180415,1700,63.255,48.118,1003.0,22.452,1.196,0.0,176.792,0.702,1004.928,13.358,80.74,-2.2,29.0,31.2,58.625,1.0,867.0,866.0,31.0,31.0
180415,1800,8.148,49.863,1003.0,21.706,1.088,0.0,176.792,0.702,1004.928,13.358,80.74,-2.2,29.0,31.2,58.625,1.0,867.0,866.0,55.0,23.0
180415,1900,26.617,61.011,1003.83,19.241,0.288,0.0,176.792,0.702,1004.928,13.358,80.74,-2.2,29.0,31.2,58.625,1.0,867.0,866.0,97.0,55.0
180415,2000,14.877,70.067,1004.5,17.411,0.388,0.0,176.792,0.702,1004.928,13.358,80.74,-2.2,29.0,31.2,58.625,1.0,867.0,866.0,127.0,66.0
180415,2100,350.959,75.263,1005.0,16.493,0.16,0.0,176.792,0.702,1004.928,13.358,80.74,-2.2,29.0,31.2,58.625,1.0,867.0,866.0,110.0,84.0
180415,2200,349.328,78.428,1005.25,15.672,0.227,0.0,176.792,0.702,1004.928,13.358,80.74,-2.2,29.0,31.2,58.625,1.0,867.0,866.0,97.0,78.0
180415,2300,190.369,82.867,1005.67,14.829,0.104,0.0,176.792,0.702,1004.928,13.358,80.74,-2.2,29.0,31.2,58.625,1.0,867.0,866.0,123.0,85.0
180416,1700,151.513,50.732,1006.0,22.041,2.037,0.0,178.222,1.03,1006.208,16.092,77.155,-2.2,29.0,31.2,46.458,1.0,867.0,866.0,24.0,9.0
180416,1800,158.12,54.815,1006.0,21.878,1.355,0.0,178.222,1.03,1006.208,16.092,77.155,-2.2,29.0,31.2,46.458,1.0,867.0,866.0,53.0,6.0
180416,1900,143.586,62.469,1006.33,20.377,0.685,0.0,178.222,1.03,1006.208,16.092,77.155,-2.2,29.0,31.2,46.458,1.0,867.0,866.0,72.0,25.0
180416,2000,160.888,73.006,1007.0,17.858,0.139,0.0,178.222,1.03,1006.208,16.092,77.155,-2.2,29.0,31.2,46.458,1.0,867.0,866.0,90.0,38.0
180416,2100,211.087,74.877,1007.08,17.162,0.612,0.0,178.222,1.03,1006.208,16.092,77.155,-2.2,29.0,31.2,46.458,1.0,867.0,866.0,32.0,30.0
180416,2200,191.293,75.092,1008.0,17.258,0.913,0.0,178.222,1.03,1006.208,16.092,77.155,-2.2,29.0,31.2,46.458,1.0,867.0,866.0,25.0,21.0
180416,2300,173.758,80.048,1008.0,16.779,0.662,0.0,178.222,1.03,1006.208,16.092,77.155,-2.2,29.0,31.2,46.458,1.0,867.0,866.0,12.0,12.0
180417,1700,145.017,44.232,1006.36,20.691,2.873,0.0,159.992,1.939,1008.206,15.765,66.504,-2.2,29.0,31.2,24.104,1.0,867.0,866.0,20.0,5.0
180417,1800,142.466,44.662,1006.42,19.802,2.872,0.0,159.992,1.939,1008.206,15.765,66.504,-2.2,29.0,31.2,24.104,1.0,867.0,866.0,49.0,29.0
180417,1900,156.004,50.227,1007.0,17.861,1.671,0.0,159.992,1.939,1008.206,15.765,66.504,-2.2,29.0,31.2,24.104,1.0,867.0,866.0,46.0,15.0
180417,2000,166.512,57.877,1007.0,15.771,1.029,0.0,159.992,1.939,1008.206,15.765,66.504,-2.2,29.0,31.2,24.104,1.0,867.0,866.0,50.0,26.0
180417,2100,165.028,64.511,1007.42,14.097,0.653,0.0,159.992,1.939,1008.206,15.765,66.504,-2.2,29.0,31.2,24.104,1.0,867.0,866.0,42.0,16.0
180417,2200,197.22,71.156,1008.0,12.375,0.602,0.0,159.992,1.939,1008.206,15.765,66.504,-2.2,29.0,31.2,24.104,1.0,867.0,866.0,21.0,10.0
180417,2300,194.018,64.817,1008.0,12.762,1.258,0.0,159.992,1.939,1008.206,15.765,66.504,-2.2,29.0,31.2,24.104,1.0,867.0,866.0,22.0,14.0
180418,1700,153.186,44.022,1002.64,20.716,2.099,0.0,159.911,1.164,1005.704,12.592,69.542,-2.2,29.0,31.2,35.25,1.0,867.0,866.0,36.0,4.0
180418,1800,132.044,46.102,1002.17,20.088,1.955,0.0,159.911,1.164,1005.704,12.592,69.542,-2.2,29.0,31.2,35.25,1.0,867.0,866.0,80.0,17.0
180418,1900,57.818,61.698,1002.0,17.202,0.427,0.0,159.911,1.164,1005.704,12.592,69.542,-2.2,29.0,31.2,35.25,1.0,867.0,866.0,105.0,36.0
180418,2000,356.927,69.878,1002.75,14.798,0.337,0.0,159.911,1.164,1005.704,12.592,69.542,-2.2,29.0,31.2,35.25,1.0,867.0,866.0,80.0,40.0
180418,2100,27.429,75.022,1003.0,13.719,0.516,0.0,159.911,1.164,1005.704,12.592,69.542,-2.2,29.0,31.2,35.25,1.0,867.0,866.0,98.0,55.0
180418,2200,358.404,81.63,1003.83,12.368,0.32,0.0,159.911,1.164,1005.704,12.592,69.542,-2.2,29.0,31.2,35.25,1.0,867.0,866.0,72.0,42.0
180418,2300,345.64,84.025,1004.0,11.756,0.776,0.0,159.911,1.164,1005.704,12.592,69.542,-2.2,29.0,31.2,35.25,1.0,867.0,866.0,57.0,43.0
180419,1700,144.501,49.728,1004.0,21.772,2.142,0.0,217.415,0.951,1005.18,13.773,77.501,-2.2,29.0,31.2,54.042,1.0,867.0,866.0,47.0,34.5
180419,1800,136.618,51.717,1004.0,21.177,2.157,0.0,217.415,0.951,1005.18,13.773,77.501,-2.2,29.0,31.2,54.042,1.0,867.0,866.0,72.0,34.5
180419,1900,141.006,58.479,1004.0,19.25,1.144,0.0,217.415,0.951,1005.18,13.773,77.501,-2.2,29.0,31.2,54.042,1.0,867.0,866.0,73.0,34.5
180419,2000,157.651,63.257,1005.0,17.943,1.239,0.0,217.415,0.951,1005.18,13.773,77.501,-2.2,29.0,31.2,54.042,1.0,867.0,866.0,78.0,34.5
180419,2100,205.89,69.338,1005.0,16.415,0.382,0.0,217.415,0.951,1005.18,13.773,77.501,-2.2,29.0,31.2,54.042,1.0,867.0,866.0,90.0,34.5
180419,2200,144.051,79.356,1005.0,14.366,0.132,0.0,217.415,0.951,1005.18,13.773,77.501,-2.2,29.0,31.2,54.042,1.0,867.0,866.0,138.0,34.5
180419,2300,80.334,83.408,1005.0,13.35,0.189,0.0,217.415,0.951,1005.18,13.773,77.501,-2.2,29.0,31.2,54.042,1.0,867.0,866.0,141.0,34.5
180420,1700,130.963,51.419,1005.0,22.464,2.503,0.0,206.034,1.059,1005.778,14.65,77.291,-2.2,29.0,31.2,52.833,1.0,867.0,866.0,28.0,11.0
180420,1800,130.911,52.82,1005.0,21.663,2.468,0.0,206.034,1.059,1005.778,14.65,77.291,-2.2,29.0,31.2,52.833,1.0,867.0,866.0,43.0,8.0
180420,1900,144.948,59.097,1005.0,19.763,1.116,0.0,206.034,1.059,1005.778,14.65,77.291,-2.2,29.0,31.2,52.833,1.0,867.0,866.0,52.0,16.0
180420,2000,182.779,66.203,1006.0,17.772,0.823,0.0,206.034,1.059,1005.778,14.65,77.291,-2.2,29.0,31.2,52.833,1.0,867.0,866.0,51.0,19.0
180420,2100,175.544,70.76,1006.0,16.454,0.993,0.0,206.034,1.059,1005.778,14.65,77.291,-2.2,29.0,31.2,52.833,1.0,867.0,866.0,46.0,28.0
180420,2200,183.486,74.773,1006.0,15.222,0.39,0.0,206.034,1.059,1005.778,14.65,77.291,-2.2,29.0,31.2,52.833,1.0,867.0,866.0,62.0,43.0
180420,2300,177.342,80.932,1006.0,13.695,0.286,0.0,206.034,1.059,1005.778,14.65,77.291,-2.2,29.0,31.2,52.833,1.0,867.0,866.0,42.0,40.0
180421,1700,131.207,48.869,1002.25,23.101,1.923,0.0,210.266,0.849,1003.965,14.557,77.541,-2.2,29.0,31.2,50.833,1.0,867.0,866.0,60.0,17.0
180421,1800,121.734,50.448,1002.08,22.545,1.596,0.0,210.266,0.849,1003.965,14.557,77.541,-2.2,29.0,31.2,50.833,1.0,867.0,866.0,42.0,17.0
180421,1900,306.127,61.857,1002.08,19.588,0.214,0.0,210.266,0.849,1003.965,14.557,77.541,-2.2,29.0,31.2,50.833,1.0,867.0,866.0,110.0,52.0
180421,2000,251.232,73.056,1003.0,16.926,0.061,0.0,210.266,0.849,1003.965,14.557,77.541,-2.2,29.0,31.2,50.833,1.0,867.0,866.0,94.0,45.0
180421,2100,203.237,75.562,1003.0,16.063,0.853,0.0,210.266,0.849,1003.965,14.557,77.541,-2.2,29.0,31.2,50.833,1.0,867.0,866.0,33.0,44.0
180421,2200,205.881,74.257,1003.83,16.287,1.184,0.0,210.266,0.849,1003.965,14.557,77.541,-2.2,29.0,31.2,50.833,1.0,867.0,866.0,34.0,22.0
180421,2300,133.561,78.623,1004.0,15.16,0.886,0.0,210.266,0.849,1003.965,14.557,77.541,-2.2,29.0,31.2,50.833,1.0,867.0,866.0,57.0,30.0
180422,1700,138.812,48.878,1005.58,23.928,2.439,0.0,219.829,1.031,1006.291,15.618,78.01,-2.2,29.0,31.2,33.042,1.0,867.0,866.0,10.0,6.0
180422,1800,138.913,51.052,1005.58,23.095,2.441,0.0,219.829,1.031,1006.291,15.618,78.01,-2.2,29.0,31.2,33.042,1.0,867.0,866.0,30.0,6.0
180422,1900,149.002,58.42,1006.0,20.857,1.1,0.0,219.829,1.031,1006.291,15.618,78.01,-2.2,29.0,31.2,33.042,1.0,867.0,866.0,28.0,4.0
180422,2000,167.483,65.482,1006.0,19.196,1.566,0.0,219.829,1.031,1006.291,15.618,78.01,-2.2,29.0,31.2,33.042,1.0,867.0,866.0,22.0,13.0
180422,2100,164.189,73.759,1006.75,18.249,2.055,0.0,219.829,1.031,1006.291,15.618,78.01,-2.2,29.0,31.2,33.042,1.0,867.0,866.0,19.0,16.0
180422,2200,175.948,78.538,1007.0,16.448,2.365,0.0,219.829,1.031,1006.291,15.618,78.01,-2.2,29.0,31.2,33.042,1.0,867.0,866.0,13.0,8.0
180422,2300,175.904,80.858,1007.0,15.095,2.618,0.0,219.829,1.031,1006.291,15.618,78.01,-2.2,29.0,31.2,33.042,1.0,867.0,866.0,9.0,6.0
180423,1700,87.457,62.561,1006.0,16.535,1.027,0.0,130.844,1.61,1006.871,12.526,78.143,-2.2,29.0,31.2,36.833,1.0,867.0,866.0,88.0,19.0
180423,1800,102.826,65.722,1006.0,15.942,1.385,0.0,130.844,1.61,1006.871,12.526,78.143,-2.2,29.0,31.2,36.833,1.0,867.0,866.0,102.0,29.0
180423,1900,73.266,73.635,1006.25,14.312,1.079,0.0,130.844,1.61,1006.871,12.526,78.143,-2.2,29.0,31.2,36.833,1.0,867.0,866.0,64.0,36.0
180423,2000,63.909,81.963,1007.0,12.523,1.115,0.0,130.844,1.61,1006.871,12.526,78.143,-2.2,29.0,31.2,36.833,1.0,867.0,866.0,61.0,37.0
180423,2100,32.288,87.758,1008.0,11.385,0.489,0.0,130.844,1.61,1006.871,12.526,78.143,-2.2,29.0,31.2,36.833,1.0,867.0,866.0,65.0,37.0
180423,2200,356.519,91.75,1008.0,10.623,0.582,0.0,130.844,1.61,1006.871,12.526,78.143,-2.2,29.0,31.2,36.833,1.0,867.0,866.0,77.0,50.0
180423,2300,239.733,94.742,1007.17,9.768,0.203,0.0,130.844,1.61,1006.871,12.526,78.143,-2.2,29.0,31.2,36.833,1.0,867.0,866.0,99.0,57.0
180424,1700,147.407,45.096,1008.0,19.633,1.229,0.0,213.476,0.671,1008.543,11.378,77.539,-2.2,29.0,31.2,57.75,1.0,867.0,866.0,41.0,18.0
180424,1800,120.705,50.759,1008.0,18.555,1.309,0.0,213.476,0.671,1008.543,11.378,77.539,-2.2,29.0,31.2,57.75,1.0,867.0,866.0,90.0,27.0
180424,1900,109.832,61.08,1008.0,16.168,0.771,0.0,213.476,0.671,1008.543,11.378,77.539,-2.2,29.0,31.2,57.75,1.0,867.0,866.0,116.0,50.0
180424,2000,189.114,71.178,1008.58,13.71,0.294,0.0,213.476,0.671,1008.543,11.378,77.539,-2.2,29.0,31.2,57.75,1.0,867.0,866.0,116.0,71.0
180424,2100,228.25,75.678,1009.0,12.563,0.497,0.0,213.476,0.671,1008.543,11.378,77.539,-2.2,29.0,31.2,57.75,1.0,867.0,866.0,122.0,89.0
180424,2200,178.005,82.267,1009.0,10.793,0.095,0.0,213.476,0.671,1008.543,11.378,77.539,-2.2,29.0,31.2,57.75,1.0,867.0,866.0,145.0,107.0
180424,2300,21.754,86.008,1008.42,9.932,0.195,0.0,213.476,0.671,1008.543,11.378,77.539,-2.2,29.0,31.2,57.75,1.0,867.0,866.0,164.0,121.0
180425,1700,155.219,40.517,1002.17,21.842,0.258,0.0,184.768,0.592,1005.316,11.625,76.419,-2.2,29.0,31.2,100.604,1.0,867.0,866.0,50.0,33.0
180425,1800,95.684,44.326,1002.0,20.767,0.297,0.0,184.768,0.592,1005.316,11.625,76.419,-2.2,29.0,31.2,100.604,1.0,867.0,866.0,131.0,58.0
180425,1900,357.606,58.684,1002.0,17.078,0.269,0.0,184.768,0.592,1005.316,11.625,76.419,-2.2,29.0,31.2,100.604,1.0,867.0,866.0,150.0,83.0
180425,2000,3.189,72.658,1002.17,13.64,0.469,0.0,184.768,0.592,1005.316,11.625,76.419,-2.2,29.0,31.2,100.604,1.0,867.0,866.0,192.0,89.0
180425,2100,235.399,76.79,1003.0,12.241,0.16,0.0,184.768,0.592,1005.316,11.625,76.419,-2.2,29.0,31.2,100.604,1.0,867.0,866.0,277.0,160.0
180425,2200,82.429,81.301,1003.0,11.026,0.19,0.0,184.768,0.592,1005.316,11.625,76.419,-2.2,29.0,31.2,100.604,1.0,867.0,866.0,227.0,159.0
180425,2300,1.112,85.658,1003.0,10.051,0.438,0.0,184.768,0.592,1005.316,11.625,76.419,-2.2,29.0,31.2,100.604,1.0,867.0,866.0,122.0,135.0
180426,1700,307.014,51.728,1005.0,21.348,2.96,1.3,219.514,1.602,1005.952,13.069,76.859,-2.2,29.0,31.2,46.542,1.0,867.0,866.0,16.0,1.0
180426,1800,287.137,56.275,1005.92,20.729,2.357,1.3,219.514,1.602,1005.952,13.069,76.859,-2.2,29.0,31.2,46.542,1.0,867.0,866.0,14.0,1.0
180426,1900,276.257,62.795,1006.25,19.391,2.674,1.3,219.514,1.602,1005.952,13.069,76.859,-2.2,29.0,31.2,46.542,1.0,867.0,866.0,13.0,3.0
180426,2000,228.637,74.312,1007.08,17.65,2.793,1.3,219.514,1.602,1005.952,13.069,76.859,-2.2,29.0,31.2,46.542,1.0,867.0,866.0,7.0,5.0
180426,2100,188.534,86.742,1008.33,14.722,2.145,1.3,219.514,1.602,1005.952,13.069,76.859,-2.2,29.0,31.2,46.542,1.0,867.0,866.0,6.0,5.0
180426,2200,190.023,90.242,1009.08,13.998,1.989,1.3,219.514,1.602,1005.952,13.069,76.859,-2.2,29.0,31.2,46.542,1.0,867.0,866.0,7.0,11.0
180426,2300,159.263,96.975,1009.83,13.15,1.489,1.3,219.514,1.602,1005.952,13.069,76.859,-2.2,29.0,31.2,46.542,1.0,867.0,866.0,4.0,8.0
180427,1700,153.72,70.881,1006.92,14.408,2.516,0.0,170.587,1.783,1008.148,12.853,78.122,-2.2,29.0,31.2,19.333,1.0,867.0,866.0,13.0,1.0
180427,1800,166.376,74.214,1006.84,13.976,2.103,0.0,170.587,1.783,1008.148,12.853,78.122,-2.2,29.0,31.2,19.333,1.0,867.0,866.0,28.0,1.0
180427,1900,193.009,73.997,1007.01,13.392,1.532,0.0,170.587,1.783,1008.148,12.853,78.122,-2.2,29.0,31.2,19.333,1.0,867.0,866.0,58.0,36.0
180427,2000,221.113,75.979,1007.0,12.542,0.794,0.0,170.587,1.783,1008.148,12.853,78.122,-2.2,29.0,31.2,19.333,1.0,867.0,866.0,69.0,63.0
180427,2100,213.642,77.398,1007.17,11.803,0.909,0.0,170.587,1.783,1008.148,12.853,78.122,-2.2,29.0,31.2,19.333,1.0,867.0,866.0,67.0,57.0
180427,2200,217.682,77.39,1007.92,11.033,0.913,0.0,170.587,1.783,1008.148,12.853,78.122,-2.2,29.0,31.2,19.333,1.0,867.0,866.0,72.0,60.0
180427,2300,210.11,84.595,1007.42,9.428,0.448,0.0,170.587,1.783,1008.148,12.853,78.122,-2.2,29.0,31.2,19.333,1.0,867.0,866.0,117.0,74.0
180428,1700,150.825,64.022,1004.0,15.899,0.787,0.0,151.847,0.624,1005.441,10.395,81.905,-2.2,29.0,31.2,50.542,1.0,867.0,866.0,29.0,9.0
180428,1800,145.586,68.188,1004.75,15.253,1.075,0.0,151.847,0.624,1005.441,10.395,81.905,-2.2,29.0,31.2,50.542,1.0,867.0,866.0,53.0,24.0
180428,1900,119.522,76.982,1005.0,13.396,0.366,0.0,151.847,0.624,1005.441,10.395,81.905,-2.2,29.0,31.2,50.542,1.0,867.0,866.0,98.0,72.0
180428,2000,88.941,84.958,1005.58,11.782,0.112,0.0,151.847,0.624,1005.441,10.395,81.905,-2.2,29.0,31.2,50.542,1.0,867.0,866.0,113.0,90.0
180428,2100,160.345,89.433,1005.33,11.143,0.142,0.0,151.847,0.624,1005.441,10.395,81.905,-2.2,29.0,31.2,50.542,1.0,867.0,866.0,163.0,130.0
180428,2200,174.551,91.083,1006.0,10.944,0.642,0.0,151.847,0.624,1005.441,10.395,81.905,-2.2,29.0,31.2,50.542,1.0,867.0,866.0,123.0,120.0
180428,2300,121.979,94.55,1006.0,10.505,0.821,0.0,151.847,0.624,1005.441,10.395,81.905,-2.2,29.0,31.2,50.542,1.0,867.0,866.0,102.0,102.0
180429,1700,101.98,74.265,1007.0,13.157,1.902,0.0,130.889,0.895,1007.499,9.773,88.702,-2.2,29.0,31.2,42.958,1.0,867.0,866.0,36.0,20.0
180429,1800,99.113,78.108,1007.0,12.372,1.362,0.0,130.889,0.895,1007.499,9.773,88.702,-2.2,29.0,31.2,42.958,1.0,867.0,866.0,71.0,29.0
180429,1900,113.284,83.9,1007.0,11.282,1.16,0.0,130.889,0.895,1007.499,9.773,88.702,-2.2,29.0,31.2,42.958,1.0,867.0,866.0,60.0,52.0
180429,2000,100.551,88.842,1007.0,10.416,0.678,0.0,130.889,0.895,1007.499,9.773,88.702,-2.2,29.0,31.2,42.958,1.0,867.0,866.0,47.0,51.0
180429,2100,89.92,88.158,1007.0,10.518,0.635,0.0,130.889,0.895,1007.499,9.773,88.702,-2.2,29.0,31.2,42.958,1.0,867.0,866.0,27.0,36.0
180429,2200,133.359,87.217,1007.0,10.62,0.921,0.0,130.889,0.895,1007.499,9.773,88.702,-2.2,29.0,31.2,42.958,1.0,867.0,866.0,17.0,21.0
