FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
150530,2200,128.0,100.0,1009.0,6.3,0.2,0.0,132.5,0.475,1007.458,8.525,96.958,-2.7,28.8,30.114,70.355,4.0,588.0,863.0,116.2,96.0
150530,2300,169.0,100.0,1009.0,5.1,0.5,0.0,132.5,0.475,1007.458,8.525,96.958,-2.7,28.8,30.114,70.355,4.0,588.0,863.0,65.47,36.31
150531,1700,25.0,78.0,1008.0,14.0,0.3,0.4,89.542,0.542,1008.542,7.621,95.167,-2.7,28.8,30.114,44.422,4.0,588.0,863.0,29.37,14.29
150531,1800,10.0,84.0,1008.0,12.8,0.1,0.4,89.542,0.542,1008.542,7.621,95.167,-2.7,28.8,30.114,44.422,4.0,588.0,863.0,37.44,13.52
150531,1900,75.0,93.0,1008.0,10.5,0.1,0.4,89.542,0.542,1008.542,7.621,95.167,-2.7,28.8,30.114,44.422,4.0,588.0,863.0,89.5,53.4
150531,2000,89.0,97.0,1008.0,9.4,0.2,0.4,89.542,0.542,1008.542,7.621,95.167,-2.7,28.8,30.114,44.422,4.0,588.0,863.0,106.9,55.94
150531,2100,9.0,99.0,1009.0,8.8,0.1,0.4,89.542,0.542,1008.542,7.621,95.167,-2.7,28.8,30.114,44.422,4.0,588.0,863.0,88.2,51.98
150531,2200,30.0,99.0,1009.0,8.8,0.3,0.4,89.542,0.542,1008.542,7.621,95.167,-2.7,28.8,30.114,44.422,4.0,588.0,863.0,48.1,22.63
150531,2300,36.0,99.0,1009.0,8.8,0.6,0.4,89.542,0.542,1008.542,7.621,95.167,-2.7,28.8,30.114,44.422,4.0,588.0,863.0,41.42,19.61
150601,1700,124.0,86.0,1009.0,13.0,0.5,0.0,80.333,0.525,1008.958,9.854,93.5,-2.7,28.8,30.114,68.317,4.0,588.0,863.0,117.5,61.23
150601,1800,241.0,90.0,1009.0,12.2,0.3,0.0,80.333,0.525,1008.958,9.854,93.5,-2.7,28.8,30.114,68.317,4.0,588.0,863.0,113.5,55.94
150601,1900,54.0,94.0,1008.0,11.0,0.4,0.0,80.333,0.525,1008.958,9.854,93.5,-2.7,28.8,30.114,68.317,4.0,588.0,863.0,120.2,67.34
150601,2000,65.0,97.0,1008.0,10.1,0.3,0.0,80.333,0.525,1008.958,9.854,93.5,-2.7,28.8,30.114,68.317,4.0,588.0,863.0,93.5,57.1
150601,2100,84.0,99.0,1008.0,9.2,0.2,0.0,80.333,0.525,1008.958,9.854,93.5,-2.7,28.8,30.114,68.317,4.0,588.0,863.0,102.9,64.61
150601,2200,118.0,99.0,1008.0,8.7,0.5,0.0,80.333,0.525,1008.958,9.854,93.5,-2.7,28.8,30.114,68.317,4.0,588.0,863.0,144.3,95.1
150601,2300,350.0,100.0,1008.0,8.4,0.6,0.0,80.333,0.525,1008.958,9.854,93.5,-2.7,28.8,30.114,68.317,4.0,588.0,863.0,118.8,82.4
150602,1700,41.0,85.0,1003.0,14.0,0.2,2.0,89.083,0.646,1005.375,10.237,91.958,-2.7,28.8,30.114,67.943,4.0,588.0,863.0,121.5,63.89
150602,1800,57.0,89.0,1003.0,13.3,0.5,2.0,89.083,0.646,1005.375,10.237,91.958,-2.7,28.8,30.114,67.943,4.0,588.0,863.0,80.1,46.59
150602,1900,29.0,89.0,1004.0,13.3,1.0,2.0,89.083,0.646,1005.375,10.237,91.958,-2.7,28.8,30.114,67.943,4.0,588.0,863.0,40.06,23.52
150602,2000,27.0,84.0,1004.0,14.2,1.7,2.0,89.083,0.646,1005.375,10.237,91.958,-2.7,28.8,30.114,67.943,4.0,588.0,863.0,25.05,9.35
150602,2100,23.0,82.0,1004.0,14.6,1.3,2.0,89.083,0.646,1005.375,10.237,91.958,-2.7,28.8,30.114,67.943,4.0,588.0,863.0,14.69,7.987
150602,2200,23.0,81.0,1004.0,14.8,1.7,2.0,89.083,0.646,1005.375,10.237,91.958,-2.7,28.8,30.114,67.943,4.0,588.0,863.0,12.02,4.0
150602,2300,14.0,87.0,1004.0,14.6,1.7,2.0,89.083,0.646,1005.375,10.237,91.958,-2.7,28.8,30.114,67.943,4.0,588.0,863.0,29.37,5.324
150603,1700,38.0,92.0,1005.0,12.9,0.8,0.2,124.667,0.592,1005.583,11.75,97.333,-2.7,28.8,30.114,44.914,4.0,588.0,863.0,31.98,7.987
150603,1800,15.0,95.0,1005.0,12.3,0.6,0.2,124.667,0.592,1005.583,11.75,97.333,-2.7,28.8,30.114,44.914,4.0,588.0,863.0,37.38,23.93
150603,1900,77.0,97.0,1005.0,11.8,0.2,0.2,124.667,0.592,1005.583,11.75,97.333,-2.7,28.8,30.114,44.914,4.0,588.0,863.0,48.06,25.02
150603,2000,180.0,98.0,1006.0,11.6,0.3,0.2,124.667,0.592,1005.583,11.75,97.333,-2.7,28.8,30.114,44.914,4.0,588.0,863.0,52.07,29.2
150603,2100,218.0,98.0,1006.0,11.8,0.5,0.2,124.667,0.592,1005.583,11.75,97.333,-2.7,28.8,30.114,44.914,4.0,588.0,863.0,68.09,30.61
150603,2200,21.0,98.0,1006.0,11.8,0.1,0.2,124.667,0.592,1005.583,11.75,97.333,-2.7,28.8,30.114,44.914,4.0,588.0,863.0,97.5,53.24
150603,2300,50.0,98.0,1006.0,11.6,0.1,0.2,124.667,0.592,1005.583,11.75,97.333,-2.7,28.8,30.114,44.914,4.0,588.0,863.0,78.72,43.93
150604,1700,203.0,89.0,1003.0,14.8,0.4,0.0,90.292,0.504,1004.583,11.975,96.25,-2.7,28.8,30.114,54.513,4.0,588.0,863.0,102.8,51.91
150604,1800,34.0,93.0,1003.0,14.0,0.6,0.0,90.292,0.504,1004.583,11.975,96.25,-2.7,28.8,30.114,54.513,4.0,588.0,863.0,69.43,30.8
150604,1900,38.0,96.0,1003.0,13.3,0.7,0.0,90.292,0.504,1004.583,11.975,96.25,-2.7,28.8,30.114,54.513,4.0,588.0,863.0,55.95,29.23
150604,2000,66.0,98.0,1003.0,12.8,0.3,0.0,90.292,0.504,1004.583,11.975,96.25,-2.7,28.8,30.114,54.513,4.0,588.0,863.0,100.1,66.34
150604,2100,177.0,99.0,1003.0,12.3,0.5,0.0,90.292,0.504,1004.583,11.975,96.25,-2.7,28.8,30.114,54.513,4.0,588.0,863.0,116.2,71.94
150604,2200,57.0,99.0,1003.0,11.9,0.3,0.0,90.292,0.504,1004.583,11.975,96.25,-2.7,28.8,30.114,54.513,4.0,588.0,863.0,104.1,66.68
150604,2300,25.0,100.0,1003.0,11.5,0.5,0.0,90.292,0.504,1004.583,11.975,96.25,-2.7,28.8,30.114,54.513,4.0,588.0,863.0,61.42,36.78
150605,1700,356.0,83.0,1002.0,16.6,1.3,0.0,88.292,1.388,1002.917,14.308,88.75,-2.7,28.8,30.114,28.614,4.0,588.0,863.0,12.02,4.5
150605,1800,12.0,83.0,1002.0,16.3,1.3,0.0,88.292,1.388,1002.917,14.308,88.75,-2.7,28.8,30.114,28.614,4.0,588.0,863.0,18.69,235.0
150605,1900,14.0,86.0,1003.0,15.9,1.5,0.0,88.292,1.388,1002.917,14.308,88.75,-2.7,28.8,30.114,28.614,4.0,588.0,863.0,19.95,4.5
150605,2000,30.0,90.0,1003.0,15.3,1.2,0.0,88.292,1.388,1002.917,14.308,88.75,-2.7,28.8,30.114,28.614,4.0,588.0,863.0,13.35,4.5
150605,2100,23.0,89.0,1003.0,15.4,1.4,0.0,88.292,1.388,1002.917,14.308,88.75,-2.7,28.8,30.114,28.614,4.0,588.0,863.0,12.02,4.5
150605,2200,21.0,91.0,1004.0,15.2,1.0,0.0,88.292,1.388,1002.917,14.308,88.75,-2.7,28.8,30.114,28.614,4.0,588.0,863.0,10.41,4.5
150605,2300,45.0,94.0,1003.0,14.8,0.9,0.0,88.292,1.388,1002.917,14.308,88.75,-2.7,28.8,30.114,28.614,4.0,588.0,863.0,12.02,13.87
150606,1700,321.0,62.0,1006.0,17.5,1.4,2.8,155.833,1.017,1004.875,14.888,82.792,-2.7,28.8,30.114,19.178,4.0,588.0,863.0,21.36,22.0
150606,1800,346.0,68.0,1006.0,16.0,1.0,2.8,155.833,1.017,1004.875,14.888,82.792,-2.7,28.8,30.114,19.178,4.0,588.0,863.0,25.37,5.191
150606,1900,14.0,76.0,1007.0,14.4,0.6,2.8,155.833,1.017,1004.875,14.888,82.792,-2.7,28.8,30.114,19.178,4.0,588.0,863.0,30.71,6.655
150606,2000,338.0,75.0,1007.0,14.1,0.6,2.8,155.833,1.017,1004.875,14.888,82.792,-2.7,28.8,30.114,19.178,4.0,588.0,863.0,34.71,14.22
150606,2100,140.0,81.0,1008.0,12.8,0.8,2.8,155.833,1.017,1004.875,14.888,82.792,-2.7,28.8,30.114,19.178,4.0,588.0,863.0,48.06,20.54
150606,2200,252.0,82.0,1008.0,12.6,0.8,2.8,155.833,1.017,1004.875,14.888,82.792,-2.7,28.8,30.114,19.178,4.0,588.0,863.0,30.71,5.324
150606,2300,40.0,91.0,1008.0,10.8,0.3,2.8,155.833,1.017,1004.875,14.888,82.792,-2.7,28.8,30.114,19.178,4.0,588.0,863.0,33.13,7.987
150607,1700,238.0,70.0,1004.0,15.8,0.4,0.0,128.75,0.479,1005.958,10.192,93.333,-2.7,28.8,30.114,41.142,4.0,588.0,863.0,50.9,26.63
150607,1800,9.0,80.0,1004.0,13.8,0.4,0.0,128.75,0.479,1005.958,10.192,93.333,-2.7,28.8,30.114,41.142,4.0,588.0,863.0,49.4,24.32
150607,1900,65.0,91.0,1005.0,11.2,0.3,0.0,128.75,0.479,1005.958,10.192,93.333,-2.7,28.8,30.114,41.142,4.0,588.0,863.0,55.87,26.65
150607,2000,50.0,95.0,1005.0,10.0,0.6,0.0,128.75,0.479,1005.958,10.192,93.333,-2.7,28.8,30.114,41.142,4.0,588.0,863.0,48.09,25.29
150607,2100,64.0,97.0,1005.0,9.0,0.2,0.0,128.75,0.479,1005.958,10.192,93.333,-2.7,28.8,30.114,41.142,4.0,588.0,863.0,61.46,30.68
150607,2200,138.0,99.0,1004.0,7.9,0.4,0.0,128.75,0.479,1005.958,10.192,93.333,-2.7,28.8,30.114,41.142,4.0,588.0,863.0,54.78,33.29
150607,2300,7.0,99.0,1004.0,6.9,0.4,0.0,128.75,0.479,1005.958,10.192,93.333,-2.7,28.8,30.114,41.142,4.0,588.0,863.0,41.42,22.6
150608,1700,72.0,93.0,1005.0,11.1,1.2,22.4,66.708,0.771,1005.25,8.638,96.042,-2.7,28.8,30.114,39.395,4.0,588.0,863.0,41.35,22.63
150608,1800,110.0,98.0,1006.0,10.8,0.7,22.4,66.708,0.771,1005.25,8.638,96.042,-2.7,28.8,30.114,39.395,4.0,588.0,863.0,22.69,7.234
150608,1900,66.0,99.0,1006.0,10.1,0.6,22.4,66.708,0.771,1005.25,8.638,96.042,-2.7,28.8,30.114,39.395,4.0,588.0,863.0,18.66,4.055
150608,2000,87.0,100.0,1007.0,9.6,0.5,22.4,66.708,0.771,1005.25,8.638,96.042,-2.7,28.8,30.114,39.395,4.0,588.0,863.0,14.64,4.0
150608,2100,49.0,100.0,1007.0,9.4,0.9,22.4,66.708,0.771,1005.25,8.638,96.042,-2.7,28.8,30.114,39.395,4.0,588.0,863.0,26.71,4.0
150608,2200,27.0,100.0,1007.0,9.2,1.2,22.4,66.708,0.771,1005.25,8.638,96.042,-2.7,28.8,30.114,39.395,4.0,588.0,863.0,22.71,7.325
150608,2300,28.0,100.0,1008.0,9.3,1.1,22.4,66.708,0.771,1005.25,8.638,96.042,-2.7,28.8,30.114,39.395,4.0,588.0,863.0,16.03,6.611
150609,1700,202.0,82.0,1008.0,11.5,1.6,0.0,140.208,0.763,1008.167,9.742,96.667,-2.7,28.8,30.114,52.297,4.0,588.0,863.0,69.43,43.93
150609,1800,217.0,89.0,1008.0,10.4,0.7,0.0,140.208,0.763,1008.167,9.742,96.667,-2.7,28.8,30.114,52.297,4.0,588.0,863.0,86.8,54.57
150609,1900,31.0,96.0,1009.0,9.5,0.2,0.0,140.208,0.763,1008.167,9.742,96.667,-2.7,28.8,30.114,52.297,4.0,588.0,863.0,177.6,134.4
150609,2000,205.0,98.0,1009.0,9.1,0.3,0.0,140.208,0.763,1008.167,9.742,96.667,-2.7,28.8,30.114,52.297,4.0,588.0,863.0,174.9,138.4
150609,2100,228.0,99.0,1009.0,8.9,0.6,0.0,140.208,0.763,1008.167,9.742,96.667,-2.7,28.8,30.114,52.297,4.0,588.0,863.0,161.9,120.0
150609,2200,209.0,98.0,1009.0,9.0,0.9,0.0,140.208,0.763,1008.167,9.742,96.667,-2.7,28.8,30.114,52.297,4.0,588.0,863.0,46.73,25.26
150609,2300,203.0,87.0,1010.0,9.4,1.2,0.0,140.208,0.763,1008.167,9.742,96.667,-2.7,28.8,30.114,52.297,4.0,588.0,863.0,58.75,38.41
150610,1700,193.0,60.0,1010.0,12.6,1.5,0.0,207.458,0.854,1010.292,7.9,83.5,-2.7,28.8,30.114,75.419,4.0,588.0,863.0,22.7,4.0
150610,1800,339.0,73.0,1011.0,10.2,0.2,0.0,207.458,0.854,1010.292,7.9,83.5,-2.7,28.8,30.114,75.419,4.0,588.0,863.0,94.9,56.06
150610,1900,180.0,82.0,1011.0,8.3,0.0,0.0,207.458,0.854,1010.292,7.9,83.5,-2.7,28.8,30.114,75.419,4.0,588.0,863.0,237.8,161.1
150610,2000,357.0,90.0,1012.0,6.6,0.0,0.0,207.458,0.854,1010.292,7.9,83.5,-2.7,28.8,30.114,75.419,4.0,588.0,863.0,232.5,189.7
150610,2100,315.0,95.0,1012.0,6.0,0.4,0.0,207.458,0.854,1010.292,7.9,83.5,-2.7,28.8,30.114,75.419,4.0,588.0,863.0,264.5,218.7
150610,2200,182.0,93.0,1013.0,5.7,0.5,0.0,207.458,0.854,1010.292,7.9,83.5,-2.7,28.8,30.114,75.419,4.0,588.0,863.0,257.7,197.0
150610,2300,11.0,98.0,1013.0,4.4,0.1,0.0,207.458,0.854,1010.292,7.9,83.5,-2.7,28.8,30.114,75.419,4.0,588.0,863.0,319.1,264.9
150611,1700,197.0,52.0,1009.0,13.2,2.8,0.0,148.208,1.217,1011.667,5.704,84.542,-2.7,28.8,30.114,74.845,4.0,588.0,863.0,50.74,19.96
150611,1800,200.0,60.0,1009.0,11.7,2.5,0.0,148.208,1.217,1011.667,5.704,84.542,-2.7,28.8,30.114,74.845,4.0,588.0,863.0,72.13,45.28
150611,1900,211.0,67.0,1009.0,10.2,2.1,0.0,148.208,1.217,1011.667,5.704,84.542,-2.7,28.8,30.114,74.845,4.0,588.0,863.0,68.14,34.78
150611,2000,211.0,71.0,1009.0,9.3,1.8,0.0,148.208,1.217,1011.667,5.704,84.542,-2.7,28.8,30.114,74.845,4.0,588.0,863.0,62.79,43.83
150611,2100,204.0,75.0,1009.0,8.6,1.5,0.0,148.208,1.217,1011.667,5.704,84.542,-2.7,28.8,30.114,74.845,4.0,588.0,863.0,86.8,66.56
150611,2200,213.0,80.0,1009.0,7.7,1.2,0.0,148.208,1.217,1011.667,5.704,84.542,-2.7,28.8,30.114,74.845,4.0,588.0,863.0,96.1,82.9
150611,2300,196.0,89.0,1009.0,6.0,0.7,0.0,148.208,1.217,1011.667,5.704,84.542,-2.7,28.8,30.114,74.845,4.0,588.0,863.0,66.76,37.63
150612,1700,45.0,81.0,1008.0,6.6,0.6,2.4,122.792,0.571,1008.458,4.725,92.083,-2.7,28.8,30.114,37.0,4.0,588.0,863.0,36.05,22.36
150612,1800,56.0,85.0,1008.0,6.2,0.6,2.4,122.792,0.571,1008.458,4.725,92.083,-2.7,28.8,30.114,37.0,4.0,588.0,863.0,37.38,23.96
150612,1900,40.0,86.0,1009.0,5.8,0.7,2.4,122.792,0.571,1008.458,4.725,92.083,-2.7,28.8,30.114,37.0,4.0,588.0,863.0,38.72,17.27
150612,2000,185.0,88.0,1009.0,5.6,0.3,2.4,122.792,0.571,1008.458,4.725,92.083,-2.7,28.8,30.114,37.0,4.0,588.0,863.0,38.72,18.63
150612,2100,59.0,89.0,1009.0,5.4,0.5,2.4,122.792,0.571,1008.458,4.725,92.083,-2.7,28.8,30.114,37.0,4.0,588.0,863.0,33.38,11.98
150612,2200,43.0,89.0,1009.0,5.1,0.4,2.4,122.792,0.571,1008.458,4.725,92.083,-2.7,28.8,30.114,37.0,4.0,588.0,863.0,39.94,21.29
150612,2300,39.0,94.0,1009.0,3.6,0.6,2.4,122.792,0.571,1008.458,4.725,92.083,-2.7,28.8,30.114,37.0,4.0,588.0,863.0,33.13,19.96
150613,1700,31.0,88.0,1011.0,9.8,1.4,2.0,65.458,1.012,1010.167,5.75,93.0,-2.7,28.8,30.114,40.275,4.0,588.0,863.0,28.04,10.71
150613,1800,42.0,91.0,1012.0,8.7,0.8,2.0,65.458,1.012,1010.167,5.75,93.0,-2.7,28.8,30.114,40.275,4.0,588.0,863.0,36.05,17.73
150613,1900,58.0,97.0,1012.0,7.2,0.7,2.0,65.458,1.012,1010.167,5.75,93.0,-2.7,28.8,30.114,40.275,4.0,588.0,863.0,38.72,21.3
150613,2000,149.0,99.0,1012.0,6.1,0.4,2.0,65.458,1.012,1010.167,5.75,93.0,-2.7,28.8,30.114,40.275,4.0,588.0,863.0,76.1,58.25
150613,2100,137.0,100.0,1012.0,5.2,0.5,2.0,65.458,1.012,1010.167,5.75,93.0,-2.7,28.8,30.114,40.275,4.0,588.0,863.0,105.5,81.2
150613,2200,66.0,100.0,1012.0,4.4,0.6,2.0,65.458,1.012,1010.167,5.75,93.0,-2.7,28.8,30.114,40.275,4.0,588.0,863.0,108.1,93.3
150613,2300,182.0,100.0,1012.0,3.3,0.5,2.0,65.458,1.012,1010.167,5.75,93.0,-2.7,28.8,30.114,40.275,4.0,588.0,863.0,68.09,47.79
150614,1700,192.0,64.0,1013.0,12.8,2.2,0.0,168.333,1.133,1013.625,6.946,87.917,-2.7,28.8,30.114,39.345,4.0,588.0,863.0,25.36,6.753
150614,1800,196.0,70.0,1014.0,11.1,1.8,0.0,168.333,1.133,1013.625,6.946,87.917,-2.7,28.8,30.114,39.345,4.0,588.0,863.0,70.79,42.72
150614,1900,208.0,77.0,1013.0,9.8,1.4,0.0,168.333,1.133,1013.625,6.946,87.917,-2.7,28.8,30.114,39.345,4.0,588.0,863.0,109.6,74.81
150614,2000,205.0,85.0,1014.0,8.2,1.2,0.0,168.333,1.133,1013.625,6.946,87.917,-2.7,28.8,30.114,39.345,4.0,588.0,863.0,70.75,44.8
150614,2100,208.0,85.0,1014.0,8.0,1.6,0.0,168.333,1.133,1013.625,6.946,87.917,-2.7,28.8,30.114,39.345,4.0,588.0,863.0,94.0,73.19
150614,2200,213.0,86.0,1014.0,7.3,1.2,0.0,168.333,1.133,1013.625,6.946,87.917,-2.7,28.8,30.114,39.345,4.0,588.0,863.0,109.6,77.31
150614,2300,202.0,89.0,1014.0,6.3,1.1,0.0,168.333,1.133,1013.625,6.946,87.917,-2.7,28.8,30.114,39.345,4.0,588.0,863.0,46.76,32.63
150615,1700,195.0,61.0,1005.0,12.3,2.8,0.0,160.25,1.221,1008.958,5.642,86.583,-2.7,28.8,30.114,41.821,4.0,588.0,863.0,42.72,23.52
150615,1800,199.0,68.0,1004.0,11.2,2.2,0.0,160.25,1.221,1008.958,5.642,86.583,-2.7,28.8,30.114,41.821,4.0,588.0,863.0,66.78,39.55
150615,1900,207.0,74.0,1004.0,10.0,1.6,0.0,160.25,1.221,1008.958,5.642,86.583,-2.7,28.8,30.114,41.821,4.0,588.0,863.0,85.5,55.79
150615,2000,209.0,78.0,1004.0,9.2,1.4,0.0,160.25,1.221,1008.958,5.642,86.583,-2.7,28.8,30.114,41.821,4.0,588.0,863.0,76.42,46.61
150615,2100,200.0,82.0,1004.0,8.6,1.4,0.0,160.25,1.221,1008.958,5.642,86.583,-2.7,28.8,30.114,41.821,4.0,588.0,863.0,58.59,33.3
150615,2200,204.0,84.0,1003.0,8.4,1.6,0.0,160.25,1.221,1008.958,5.642,86.583,-2.7,28.8,30.114,41.821,4.0,588.0,863.0,44.09,19.96
150615,2300,194.0,87.0,1003.0,7.7,1.2,0.0,160.25,1.221,1008.958,5.642,86.583,-2.7,28.8,30.114,41.821,4.0,588.0,863.0,37.43,17.92
150616,1700,187.0,78.0,1006.0,10.3,1.3,0.0,158.667,0.787,1005.083,6.279,93.25,-2.7,28.8,30.114,58.17,4.0,588.0,863.0,52.07,29.28
150616,1800,208.0,83.0,1006.0,9.1,0.9,0.0,158.667,0.787,1005.083,6.279,93.25,-2.7,28.8,30.114,58.17,4.0,588.0,863.0,156.2,111.6
150616,1900,251.0,93.0,1007.0,6.9,0.4,0.0,158.667,0.787,1005.083,6.279,93.25,-2.7,28.8,30.114,58.17,4.0,588.0,863.0,200.3,165.1
150616,2000,194.0,97.0,1007.0,5.7,0.5,0.0,158.667,0.787,1005.083,6.279,93.25,-2.7,28.8,30.114,58.17,4.0,588.0,863.0,130.9,91.8
150616,2100,72.0,99.0,1007.0,4.4,0.5,0.0,158.667,0.787,1005.083,6.279,93.25,-2.7,28.8,30.114,58.17,4.0,588.0,863.0,56.08,35.8
150616,2200,72.0,99.0,1007.0,3.3,0.5,0.0,158.667,0.787,1005.083,6.279,93.25,-2.7,28.8,30.114,58.17,4.0,588.0,863.0,40.05,22.75
150616,2300,45.0,100.0,1008.0,2.6,0.5,0.0,158.667,0.787,1005.083,6.279,93.25,-2.7,28.8,30.114,58.17,4.0,588.0,863.0,41.39,23.96
150617,1700,127.0,83.0,1011.0,9.5,0.6,0.0,137.542,0.754,1010.208,5.05,96.583,-2.7,28.8,30.114,50.03,4.0,588.0,863.0,41.39,22.63
150617,1800,42.0,90.0,1011.0,8.0,0.4,0.0,137.542,0.754,1010.208,5.05,96.583,-2.7,28.8,30.114,50.03,4.0,588.0,863.0,72.1,39.69
150617,1900,62.0,97.0,1011.0,5.9,0.6,0.0,137.542,0.754,1010.208,5.05,96.583,-2.7,28.8,30.114,50.03,4.0,588.0,863.0,60.08,39.92
150617,2000,57.0,99.0,1011.0,4.6,0.5,0.0,137.542,0.754,1010.208,5.05,96.583,-2.7,28.8,30.114,50.03,4.0,588.0,863.0,65.42,37.27
150617,2100,107.0,100.0,1012.0,3.3,0.2,0.0,137.542,0.754,1010.208,5.05,96.583,-2.7,28.8,30.114,50.03,4.0,588.0,863.0,81.4,54.58
150617,2200,71.0,100.0,1012.0,2.3,0.5,0.0,137.542,0.754,1010.208,5.05,96.583,-2.7,28.8,30.114,50.03,4.0,588.0,863.0,80.1,52.99
150617,2300,36.0,100.0,1012.0,1.2,0.4,0.0,137.542,0.754,1010.208,5.05,96.583,-2.7,28.8,30.114,50.03,4.0,588.0,863.0,77.44,51.91
150618,1700,188.0,74.0,1004.0,7.5,1.1,0.0,152.125,0.925,1007.917,2.342,93.5,-2.7,28.8,30.114,47.734,4.0,588.0,863.0,40.03,17.3
150618,1800,131.0,84.0,1005.0,6.0,0.4,0.0,152.125,0.925,1007.917,2.342,93.5,-2.7,28.8,30.114,47.734,4.0,588.0,863.0,53.09,26.62
150618,1900,62.0,92.0,1004.0,3.8,0.4,0.0,152.125,0.925,1007.917,2.342,93.5,-2.7,28.8,30.114,47.734,4.0,588.0,863.0,78.77,57.23
150618,2000,72.0,96.0,1004.0,2.6,0.7,0.0,152.125,0.925,1007.917,2.342,93.5,-2.7,28.8,30.114,47.734,4.0,588.0,863.0,82.9,61.84
150618,2100,25.0,98.0,1004.0,1.9,0.9,0.0,152.125,0.925,1007.917,2.342,93.5,-2.7,28.8,30.114,47.734,4.0,588.0,863.0,94.8,66.55
150618,2200,96.0,99.0,1004.0,1.3,0.6,0.0,152.125,0.925,1007.917,2.342,93.5,-2.7,28.8,30.114,47.734,4.0,588.0,863.0,85.4,62.47
150618,2300,126.0,99.0,1004.0,0.7,0.6,0.0,152.125,0.925,1007.917,2.342,93.5,-2.7,28.8,30.114,47.734,4.0,588.0,863.0,90.8,70.51
150619,1700,191.0,66.0,1004.0,11.2,0.5,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,126.024,4.0,588.0,863.0,104.1,65.22
150619,1800,163.0,71.0,1004.0,9.7,0.3,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,126.024,4.0,588.0,863.0,317.8,242.3
150619,1900,226.0,76.0,1005.0,8.5,0.4,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,126.024,4.0,588.0,863.0,328.4,238.3
150619,2000,80.0,81.0,1006.0,7.9,0.2,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,126.024,4.0,588.0,863.0,264.4,184.1
150619,2100,358.0,84.0,1006.0,7.6,0.3,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,126.024,4.0,588.0,863.0,216.3,165.1
150619,2200,115.0,88.0,1006.0,7.1,0.4,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,126.024,4.0,588.0,863.0,206.9,151.7
150619,2300,71.0,90.0,1006.0,6.7,0.5,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,126.024,4.0,588.0,863.0,340.4,269.0
150620,1700,201.0,68.0,1005.0,14.5,2.5,0.0,179.875,1.162,1007.042,8.55,87.042,-2.7,28.8,30.114,117.175,4.0,588.0,863.0,30.26,9.32
150620,1800,195.0,71.0,1006.0,12.8,1.8,0.0,179.875,1.162,1007.042,8.55,87.042,-2.7,28.8,30.114,117.175,4.0,588.0,863.0,84.8,61.23
150620,1900,214.0,78.0,1006.0,11.0,1.2,0.0,179.875,1.162,1007.042,8.55,87.042,-2.7,28.8,30.114,117.175,4.0,588.0,863.0,81.5,54.61
150620,2000,209.0,77.0,1007.0,10.5,1.2,0.0,179.875,1.162,1007.042,8.55,87.042,-2.7,28.8,30.114,117.175,4.0,588.0,863.0,117.6,91.8
150620,2100,225.0,86.0,1007.0,8.2,0.5,0.0,179.875,1.162,1007.042,8.55,87.042,-2.7,28.8,30.114,117.175,4.0,588.0,863.0,138.9,109.2
150620,2200,78.0,95.0,1007.0,6.4,0.4,0.0,179.875,1.162,1007.042,8.55,87.042,-2.7,28.8,30.114,117.175,4.0,588.0,863.0,98.8,74.61
150620,2300,82.0,98.0,1007.0,5.8,0.3,0.0,179.875,1.162,1007.042,8.55,87.042,-2.7,28.8,30.114,117.175,4.0,588.0,863.0,94.9,64.07
150621,1700,176.0,72.0,1005.0,11.7,1.0,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,42.467,4.0,588.0,863.0,48.06,27.95
150621,1800,211.0,69.0,1005.0,10.8,1.1,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,42.467,4.0,588.0,863.0,138.9,106.3
150621,1900,213.0,79.0,1005.0,8.7,0.5,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,42.467,4.0,588.0,863.0,97.4,59.9
150621,2000,177.0,85.0,1005.0,7.6,0.3,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,42.467,4.0,588.0,863.0,89.5,58.59
150621,2100,136.0,93.0,1005.0,6.2,0.8,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,42.467,4.0,588.0,863.0,51.04,41.26
150621,2200,190.0,90.0,1005.0,6.8,1.1,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,42.467,4.0,588.0,863.0,22.7,13.3
